2023-09-18 11:47:24 502:  Camera:192.168.1.101_ABC5678
2023-09-18 11:47:24 549:  ABC5678,计费处理
2023-09-18 11:47:24 549:  ABC5678 => RecognizeType = 4
2023-09-18 11:47:24 550:  Return:ABC5678_No
2023-09-18 11:47:30 179:  Camera:192.168.1.101_ABC5678
2023-09-18 11:47:30 228:  ABC5678,计费处理
2023-09-18 11:47:30 228:  ABC5678 => RecognizeType = 8
2023-09-18 11:47:30 229:  ABC5678 => 並非無車牌
2023-09-18 11:47:30 229:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:47:30 229:  ABC5678 => 通道 : 2
2023-09-18 11:47:30 230:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:47:30 238:  ABC5678匹配到進場紀錄
2023-09-18 11:47:30 272:  ABC5678 = openFlag =>　False
2023-09-18 11:47:30 273:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:47:30 283:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:47:30_2_出口_601734d7388d48caaea0bd81fba9d03f_1__8011_False_/Images/Licences/2023918/9e30ecd7bf8e4898acd896acbb0cf2a920230918114720.jpg_1_4892974923087663920_2023091811473028292
2023-09-18 11:47:30 284:  Return:ABC5678_No
2023-09-18 11:47:39 068:  Camera:192.168.1.101_ABC5678
2023-09-18 11:47:39 130:  ABC5678,计费处理
2023-09-18 11:47:39 131:  ABC5678 => RecognizeType = 4
2023-09-18 11:47:39 131:  Return:ABC5678_No
2023-09-18 11:47:53 685:  Camera:192.168.1.101_ABC5678
2023-09-18 11:47:53 733:  ABC5678,计费处理
2023-09-18 11:47:53 733:  ABC5678 => RecognizeType = 4
2023-09-18 11:47:53 733:  Return:ABC5678_No
2023-09-18 11:47:58 525:  Camera:192.168.1.101_ABC5678
2023-09-18 11:47:58 569:  ABC5678,计费处理
2023-09-18 11:47:58 570:  ABC5678 => RecognizeType = 4
2023-09-18 11:47:58 570:  Return:ABC5678_No
2023-09-18 11:48:06 751:  Camera:192.168.1.101_ABC5678
2023-09-18 11:48:06 857:  ABC5678,计费处理
2023-09-18 11:48:06 858:  ABC5678 => RecognizeType = 8
2023-09-18 11:48:06 858:  ABC5678 => 並非無車牌
2023-09-18 11:48:06 858:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:48:06 859:  ABC5678 => 通道 : 2
2023-09-18 11:48:06 859:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:48:06 871:  ABC5678匹配到進場紀錄
2023-09-18 11:48:06 900:  ABC5678 = openFlag =>　False
2023-09-18 11:48:06 900:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:48:06 908:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:48:06_2_出口_c0a6f21e90aa46efb31ff9b8e5bbf127_1__8011_False_/Images/Licences/2023918/fb02bca2ebc44eb5b8f078939fda973820230918114883.jpg_1_4892974923087663920_2023091811480690801
2023-09-18 11:48:06 908:  Return:ABC5678_No
2023-09-18 11:48:18 430:  Camera:192.168.1.101_ABC5678
2023-09-18 11:48:18 489:  ABC5678,计费处理
2023-09-18 11:48:18 490:  ABC5678 => RecognizeType = 8
2023-09-18 11:48:18 490:  ABC5678 => 並非無車牌
2023-09-18 11:48:18 490:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:48:18 490:  ABC5678 => 通道 : 2
2023-09-18 11:48:18 491:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:48:18 498:  ABC5678匹配到進場紀錄
2023-09-18 11:48:18 541:  ABC5678 = openFlag =>　False
2023-09-18 11:48:18 541:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:48:18 559:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:48:18_2_出口_c0f916671ad644eb9d4736feed838070_1__8011_False_/Images/Licences/2023918/e5317dfa86734926bd1f8dfd2e453ece20230918114846.jpg_1_4892974923087663920_2023091811481855951
2023-09-18 11:48:18 560:  Return:ABC5678_No
2023-09-18 11:48:53 158:  Camera:192.168.1.101_ABC5678
2023-09-18 11:48:53 203:  ABC5678,计费处理
2023-09-18 11:48:53 203:  ABC5678 => RecognizeType = 8
2023-09-18 11:48:53 203:  ABC5678 => 並非無車牌
2023-09-18 11:48:53 203:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:48:53 204:  ABC5678 => 通道 : 2
2023-09-18 11:48:53 204:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:48:53 209:  ABC5678匹配到進場紀錄
2023-09-18 11:48:53 236:  ABC5678 = openFlag =>　False
2023-09-18 11:48:53 237:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:48:53 245:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:48:53_2_出口_60ee5b2fed2145bfbb96af9d635b2754_1__8011_False_/Images/Licences/2023918/6a212d41f8554aa5844295b75a93bcf520230918114818.jpg_1_4892974923087663920_2023091811485324529
2023-09-18 11:48:53 246:  Return:ABC5678_No
2023-09-18 11:48:54 809:  Camera:192.168.1.101_ABC5678
2023-09-18 11:48:54 857:  ABC5678,计费处理
2023-09-18 11:48:54 858:  ABC5678 => RecognizeType = 4
2023-09-18 11:48:54 858:  Return:ABC5678_No
2023-09-18 11:49:26 599:  Camera:192.168.1.101_ABC5678
2023-09-18 11:49:26 649:  ABC5678,计费处理
2023-09-18 11:49:26 650:  ABC5678 => RecognizeType = 8
2023-09-18 11:49:26 650:  ABC5678 => 並非無車牌
2023-09-18 11:49:26 650:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:49:26 650:  ABC5678 => 通道 : 2
2023-09-18 11:49:26 651:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:49:26 657:  ABC5678匹配到進場紀錄
2023-09-18 11:49:26 698:  ABC5678 = openFlag =>　False
2023-09-18 11:49:26 699:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:49:26 720:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:49:26_2_出口_6d62f1c4765b479ebefd857a983a0bf3_1__8011_False_/Images/Licences/2023918/3441e33a036e4999aaf5688f9717827320230918114962.jpg_1_4892974923087663920_2023091811492671945
2023-09-18 11:49:26 721:  Return:ABC5678_No
2023-09-18 11:50:01 042:  Camera:192.168.1.101_ABC5678
2023-09-18 11:50:01 116:  ABC5678,计费处理
2023-09-18 11:50:01 116:  ABC5678 => RecognizeType = 8
2023-09-18 11:50:01 116:  ABC5678 => 並非無車牌
2023-09-18 11:50:01 116:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:50:01 116:  ABC5678 => 通道 : 2
2023-09-18 11:50:01 116:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:50:01 132:  ABC5678匹配到進場紀錄
2023-09-18 11:50:01 174:  ABC5678 = openFlag =>　False
2023-09-18 11:50:01 174:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:50:01 183:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:50:01_2_出口_c95408bbc2ca45e9be3fe6233bab161c_1__8011_False_/Images/Licences/2023918/696a3a50f3a14085abbeb35074c68e6e20230918115008.jpg_1_4892974923087663920_2023091811500118340
2023-09-18 11:50:01 183:  Return:ABC5678_No
2023-09-18 11:50:38 976:  Camera:192.168.1.101_ABC5678
2023-09-18 11:50:39 026:  ABC5678,计费处理
2023-09-18 11:50:39 026:  ABC5678 => RecognizeType = 4
2023-09-18 11:50:39 027:  Return:ABC5678_No
2023-09-18 11:50:52 576:  Camera:192.168.1.101_ABC5678
2023-09-18 11:50:52 636:  ABC5678,计费处理
2023-09-18 11:50:52 637:  ABC5678 => RecognizeType = 4
2023-09-18 11:50:52 637:  Return:ABC5678_No
2023-09-18 11:51:01 277:  Camera:192.168.1.101_ABC5678
2023-09-18 11:51:01 338:  ABC5678,计费处理
2023-09-18 11:51:01 339:  ABC5678 => RecognizeType = 4
2023-09-18 11:51:01 339:  Return:ABC5678_No
2023-09-18 11:51:12 736:  Camera:192.168.1.101_ABC5678
2023-09-18 11:51:12 785:  ABC5678,计费处理
2023-09-18 11:51:12 785:  ABC5678 => RecognizeType = 8
2023-09-18 11:51:12 785:  ABC5678 => 並非無車牌
2023-09-18 11:51:12 786:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:51:12 786:  ABC5678 => 通道 : 2
2023-09-18 11:51:12 786:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:51:12 793:  ABC5678匹配到進場紀錄
2023-09-18 11:51:12 836:  ABC5678 = openFlag =>　False
2023-09-18 11:51:12 836:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:51:12 844:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:51:12_2_出口_45f6acbbd67441bca48be7ff616a3694_1__8011_False_/Images/Licences/2023918/aeedc129d1fa4d5a8fa9a4057d2999bd20230918115176.jpg_1_4892974923087663920_2023091811511284390
2023-09-18 11:51:12 844:  Return:ABC5678_No
2023-09-18 11:51:21 847:  Camera:192.168.1.101_ABC5678
2023-09-18 11:51:21 904:  ABC5678,计费处理
2023-09-18 11:51:21 904:  ABC5678 => RecognizeType = 8
2023-09-18 11:51:21 905:  ABC5678 => 並非無車牌
2023-09-18 11:51:21 905:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:51:21 905:  ABC5678 => 通道 : 2
2023-09-18 11:51:21 905:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:51:21 912:  ABC5678匹配到進場紀錄
2023-09-18 11:51:21 949:  ABC5678 = openFlag =>　False
2023-09-18 11:51:21 949:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:51:21 958:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:51:21_2_出口_d95ed57e3f0840c483118cbf09915d86_1__8011_False_/Images/Licences/2023918/1f38286f215a4a20ac827b350c500ba620230918115188.jpg_1_4892974923087663920_2023091811512195858
2023-09-18 11:51:21 959:  Return:ABC5678_No
2023-09-18 11:51:25 788:  Camera:192.168.1.101_ABC5678
2023-09-18 11:51:25 838:  ABC5678,计费处理
2023-09-18 11:51:25 839:  ABC5678 => RecognizeType = 4
2023-09-18 11:51:25 839:  Return:ABC5678_No
2023-09-18 11:52:00 229:  Camera:192.168.1.101_ABC5678
2023-09-18 11:52:00 282:  ABC5678,计费处理
2023-09-18 11:52:00 282:  ABC5678 => RecognizeType = 4
2023-09-18 11:52:00 283:  Return:ABC5678_No
2023-09-18 11:52:19 470:  Camera:192.168.1.101_ABC5678
2023-09-18 11:52:19 517:  ABC5678,计费处理
2023-09-18 11:52:19 517:  ABC5678 => RecognizeType = 4
2023-09-18 11:52:19 517:  Return:ABC5678_No
2023-09-18 11:52:27 774:  Camera:192.168.1.101_ABC5678
2023-09-18 11:52:27 817:  ABC5678,计费处理
2023-09-18 11:52:27 817:  ABC5678 => RecognizeType = 4
2023-09-18 11:52:27 817:  Return:ABC5678_No
2023-09-18 11:52:35 405:  Camera:192.168.1.101_ABC5678
2023-09-18 11:52:35 451:  ABC5678,计费处理
2023-09-18 11:52:35 451:  ABC5678 => RecognizeType = 8
2023-09-18 11:52:35 452:  ABC5678 => 並非無車牌
2023-09-18 11:52:35 452:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:52:35 452:  ABC5678 => 通道 : 2
2023-09-18 11:52:35 452:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:52:35 460:  ABC5678匹配到進場紀錄
2023-09-18 11:52:35 504:  ABC5678 = openFlag =>　False
2023-09-18 11:52:35 505:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:52:35 520:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:52:35_2_出口_f404402afce84551b68e174117a72519_1__8011_False_/Images/Licences/2023918/0b21dbeebebf49b88b87f8885a674ed320230918115243.jpg_1_4892974923087663920_2023091811523552036
2023-09-18 11:52:35 521:  Return:ABC5678_No
2023-09-18 11:52:55 129:  Camera:192.168.1.101_ABC5678
2023-09-18 11:52:55 167:  ABC5678,计费处理
2023-09-18 11:52:55 167:  ABC5678 => RecognizeType = 8
2023-09-18 11:52:55 167:  ABC5678 => 並非無車牌
2023-09-18 11:52:55 168:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:52:55 168:  ABC5678 => 通道 : 2
2023-09-18 11:52:55 168:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:52:55 175:  ABC5678匹配到進場紀錄
2023-09-18 11:52:55 226:  ABC5678 = openFlag =>　False
2023-09-18 11:52:55 226:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:52:55 241:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:52:55_2_出口_8b8bfd992e294771b807db50a32172c8_1__8011_False_/Images/Licences/2023918/564ba721877a4ac281d8d362849eee6a20230918115215.jpg_1_4892974923087663920_2023091811525524106
2023-09-18 11:52:55 242:  Return:ABC5678_No
2023-09-18 11:52:56 214:  Camera:192.168.1.101_ABC5678
2023-09-18 11:52:56 262:  ABC5678,计费处理
2023-09-18 11:52:56 263:  ABC5678 => RecognizeType = 4
2023-09-18 11:52:56 263:  Return:ABC5678_No
2023-09-18 11:53:06 168:  Camera:192.168.1.101_ABC5678
2023-09-18 11:53:06 215:  ABC5678,计费处理
2023-09-18 11:53:06 216:  ABC5678 => RecognizeType = 4
2023-09-18 11:53:06 217:  Return:ABC5678_No
2023-09-18 11:53:10 769:  Camera:192.168.1.101_ABC5678
2023-09-18 11:53:10 808:  ABC5678,计费处理
2023-09-18 11:53:10 808:  ABC5678 => RecognizeType = 4
2023-09-18 11:53:10 808:  Return:ABC5678_No
2023-09-18 11:53:15 404:  Camera:192.168.1.101_ABC5678
2023-09-18 11:53:15 451:  ABC5678,计费处理
2023-09-18 11:53:15 452:  ABC5678 => RecognizeType = 4
2023-09-18 11:53:15 452:  Return:ABC5678_No
2023-09-18 11:53:19 147:  Camera:192.168.1.101_ABC5678
2023-09-18 11:53:19 192:  ABC5678,计费处理
2023-09-18 11:53:19 193:  ABC5678 => RecognizeType = 4
2023-09-18 11:53:19 193:  Return:ABC5678_No
2023-09-18 11:53:44 584:  Camera:192.168.1.101_ABC5678
2023-09-18 11:53:44 640:  ABC5678,计费处理
2023-09-18 11:53:44 641:  ABC5678 => RecognizeType = 8
2023-09-18 11:53:44 641:  ABC5678 => 並非無車牌
2023-09-18 11:53:44 641:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:53:44 642:  ABC5678 => 通道 : 2
2023-09-18 11:53:44 642:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:53:44 649:  ABC5678匹配到進場紀錄
2023-09-18 11:53:44 677:  ABC5678 = openFlag =>　False
2023-09-18 11:53:44 677:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:53:44 685:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:53:44_2_出口_300c5ee81bcc457294148805103d53ff_1__8011_False_/Images/Licences/2023918/bc69fa348676481e91d9eaced335613120230918115361.jpg_1_4892974923087663920_2023091811534468536
2023-09-18 11:53:44 685:  Return:ABC5678_No
2023-09-18 11:53:55 379:  Camera:192.168.1.101_ABC5678
2023-09-18 11:53:55 427:  ABC5678,计费处理
2023-09-18 11:53:55 427:  ABC5678 => RecognizeType = 8
2023-09-18 11:53:55 428:  ABC5678 => 並非無車牌
2023-09-18 11:53:55 428:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:53:55 428:  ABC5678 => 通道 : 2
2023-09-18 11:53:55 428:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:53:55 439:  ABC5678匹配到進場紀錄
2023-09-18 11:53:55 477:  ABC5678 = openFlag =>　False
2023-09-18 11:53:55 477:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:53:55 485:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:53:55_2_出口_0bb6d9c2d9604fa1a01dc3c23713baf9_1__8011_False_/Images/Licences/2023918/3447d451e9764fd28133dca10c90d35c20230918115340.jpg_1_4892974923087663920_2023091811535548538
2023-09-18 11:53:55 486:  Return:ABC5678_No
2023-09-18 11:54:26 985:  Camera:192.168.1.101_ABC5678
2023-09-18 11:54:27 030:  ABC5678,计费处理
2023-09-18 11:54:27 030:  ABC5678 => RecognizeType = 8
2023-09-18 11:54:27 030:  ABC5678 => 並非無車牌
2023-09-18 11:54:27 031:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:54:27 031:  ABC5678 => 通道 : 2
2023-09-18 11:54:27 031:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:54:27 035:  ABC5678匹配到進場紀錄
2023-09-18 11:54:27 063:  ABC5678 = openFlag =>　False
2023-09-18 11:54:27 064:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:54:27 071:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:54:27_2_出口_818c8ccaf97b4b73a4d842466cb98250_1__8011_False_/Images/Licences/2023918/1885304a79704b12b4631eea854cabe620230918115401.jpg_1_4892974923087663920_2023091811542707101
2023-09-18 11:54:27 072:  Return:ABC5678_No
2023-09-18 11:54:47 432:  Camera:192.168.1.101_ABC5678
2023-09-18 11:54:47 493:  ABC5678,计费处理
2023-09-18 11:54:47 493:  ABC5678 => RecognizeType = 8
2023-09-18 11:54:47 493:  ABC5678 => 並非無車牌
2023-09-18 11:54:47 494:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:54:47 494:  ABC5678 => 通道 : 2
2023-09-18 11:54:47 495:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:54:47 503:  ABC5678匹配到進場紀錄
2023-09-18 11:54:47 553:  ABC5678 = openFlag =>　False
2023-09-18 11:54:47 553:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:54:47 568:  发送内容:出口相机_192.168.1.194_888_ABC5678_60_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:54:47_2_出口_8d9f389c55c54f37887e135133534b85_1__8011_False_/Images/Licences/2023918/4f44c8ca79fc4b7181a472535feb3f9620230918115446.jpg_1_4892974923087663920_2023091811544756834
2023-09-18 11:54:47 569:  Return:ABC5678_No
2023-09-18 11:55:05 408:  Camera:192.168.1.101_ABC5678
2023-09-18 11:55:05 471:  ABC5678,计费处理
2023-09-18 11:55:05 472:  ABC5678 => RecognizeType = 8
2023-09-18 11:55:05 472:  ABC5678 => 並非無車牌
2023-09-18 11:55:05 472:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:55:05 473:  ABC5678 => 通道 : 2
2023-09-18 11:55:05 473:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:55:05 483:  ABC5678匹配到進場紀錄
2023-09-18 11:55:05 517:  ABC5678 = openFlag =>　False
2023-09-18 11:55:05 517:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:55:05 526:  发送内容:出口相机_192.168.1.194_888_ABC5678_80_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:55:05_2_出口_546de6251b314da0a577eaf7d8c5b928_1__8011_False_/Images/Licences/2023918/87c599f3e3b64f13a44fd3b344dabd2220230918115544.jpg_1_4892974923087663920_2023091811550552619
2023-09-18 11:55:05 527:  Return:ABC5678_No
2023-09-18 11:55:06 421:  Camera:192.168.1.101_ABC5678
2023-09-18 11:55:06 466:  ABC5678,计费处理
2023-09-18 11:55:06 466:  ABC5678 => RecognizeType = 4
2023-09-18 11:55:06 467:  Return:ABC5678_No
2023-09-18 11:55:24 830:  Camera:192.168.1.101_ABC5678
2023-09-18 11:55:24 878:  ABC5678,计费处理
2023-09-18 11:55:24 878:  ABC5678 => RecognizeType = 4
2023-09-18 11:55:24 879:  Return:ABC5678_No
2023-09-18 11:56:08 299:  Camera:192.168.1.101_ABC5678
2023-09-18 11:56:08 349:  ABC5678,计费处理
2023-09-18 11:56:08 349:  ABC5678 => RecognizeType = 4
2023-09-18 11:56:08 349:  Return:ABC5678_No
2023-09-18 11:56:16 843:  Camera:192.168.1.101_ABC5678
2023-09-18 11:56:16 891:  ABC5678,计费处理
2023-09-18 11:56:16 891:  ABC5678 => RecognizeType = 4
2023-09-18 11:56:16 891:  Return:ABC5678_No
2023-09-18 11:56:50 650:  Camera:192.168.1.101_ABC5678
2023-09-18 11:56:50 697:  ABC5678,计费处理
2023-09-18 11:56:50 698:  ABC5678 => RecognizeType = 4
2023-09-18 11:56:50 698:  Return:ABC5678_No
2023-09-18 11:57:33 923:  Camera:192.168.1.101_ABC5678
2023-09-18 11:57:33 972:  ABC5678,计费处理
2023-09-18 11:57:33 972:  ABC5678 => RecognizeType = 4
2023-09-18 11:57:33 973:  Return:ABC5678_No
2023-09-18 11:57:39 556:  Camera:192.168.1.101_ABC5678
2023-09-18 11:57:39 621:  ABC5678,计费处理
2023-09-18 11:57:39 622:  ABC5678 => RecognizeType = 8
2023-09-18 11:57:39 622:  ABC5678 => 並非無車牌
2023-09-18 11:57:39 622:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:57:39 623:  ABC5678 => 通道 : 2
2023-09-18 11:57:39 623:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:57:39 635:  ABC5678匹配到進場紀錄
2023-09-18 11:57:39 683:  ABC5678 = openFlag =>　False
2023-09-18 11:57:39 683:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:57:39 692:  发送内容:出口相机_192.168.1.194_888_ABC5678_100_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:57:39_2_出口_c6593f2102334d12b9865c830eda948e_1__8011_False_/Images/Licences/2023918/4acc3a16f95140278c6636f5faca77ab20230918115759.jpg_1_4892974923087663920_2023091811573969195
2023-09-18 11:57:39 693:  Return:ABC5678_No
2023-09-18 11:57:55 962:  Camera:192.168.1.101_ABC5678
2023-09-18 11:57:56 005:  ABC5678,计费处理
2023-09-18 11:57:56 005:  ABC5678 => RecognizeType = 8
2023-09-18 11:57:56 005:  ABC5678 => 並非無車牌
2023-09-18 11:57:56 006:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:57:56 006:  ABC5678 => 通道 : 2
2023-09-18 11:57:56 006:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:57:56 011:  ABC5678匹配到進場紀錄
2023-09-18 11:57:56 044:  ABC5678 = openFlag =>　False
2023-09-18 11:57:56 044:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:57:56 051:  发送内容:出口相机_192.168.1.194_888_ABC5678_100_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:57:55_2_出口_c3ecd371b4b4488eb0373536da7ea355_1__8011_False_/Images/Licences/2023918/cdccf1c2f6be41cd8ae518d693ff8d4220230918115798.jpg_1_4892974923087663920_2023091811575605178
2023-09-18 11:57:56 052:  Return:ABC5678_No
2023-09-18 11:57:58 095:  Camera:192.168.1.101_ABC5678
2023-09-18 11:57:58 140:  ABC5678,计费处理
2023-09-18 11:57:58 141:  ABC5678 => RecognizeType = 4
2023-09-18 11:57:58 141:  Return:ABC5678_No
2023-09-18 11:58:23 903:  Camera:192.168.1.101_ABC5678
2023-09-18 11:58:23 951:  ABC5678,计费处理
2023-09-18 11:58:23 951:  ABC5678 => RecognizeType = 8
2023-09-18 11:58:23 951:  ABC5678 => 並非無車牌
2023-09-18 11:58:23 952:  ABC5678 => 序號 : 912257b6-7b2536bd
2023-09-18 11:58:23 952:  ABC5678 => 通道 : 2
2023-09-18 11:58:23 952:  ABC5678 => RecognizeType4 暫存車牌 : [None]
2023-09-18 11:58:23 957:  ABC5678匹配到進場紀錄
2023-09-18 11:58:23 993:  ABC5678 = openFlag =>　False
2023-09-18 11:58:23 993:  ABC5678 = deviceInfo[12] =>　1
2023-09-18 11:58:24 001:  发送内容:出口相机_192.168.1.194_888_ABC5678_100_1_2_2023/9/18 上午 10:55:07_2023/9/18 上午 11:58:23_2_出口_7e8d501152da4e099975a99a653482db_1__8011_False_/Images/Licences/2023918/b72b4719892e43bfb2d82e9fca33434020230918115893.jpg_1_4892974923087663920_2023091811582400125
